Date,Close,High,Low,Open,Volume
1998-01-20,43.81143951416016,43.82881121896355,43.02971279800742,43.25554496045154,1744600
1998-01-21,43.27292251586914,43.56824153745475,42.96023178713143,43.4118961730859,1839600
1998-01-22,42.908111572265625,43.28160323170032,42.769137931545735,42.908111572265625,1662600
1998-01-23,42.80386734008789,43.22078812586797,42.42168995312282,43.08181453060794,1693700
1998-01-26,42.97758483886719,43.17735938439952,42.76912444352911,43.012328238090205,1172800
1998-01-27,43.48137283325195,43.67246156723748,42.8473056704818,42.87336322511619,1454500
1998-01-28,43.98515319824219,44.04595416040406,43.48137379747243,43.568232314846526,1181200
1998-01-29,44.1414794921875,44.610515283721966,43.854846508472,43.95039083637717,1468500
1998-01-30,44.04595947265625,44.43682284798055,43.89829997531152,44.43682284798055,1095600
1998-02-02,45.0361328125,45.20116396456123,44.69738465826904,44.81898655978785,955600
1998-02-03,45.39225006103516,45.400935910645,44.836355686005255,45.02744437742179,619400
1998-02-04,45.14908981323242,45.392293836851216,44.92325750558639,45.14908981323242,753200
1998-02-05,45.15776824951172,45.53126008154268,44.87982083962821,45.47914494218953,1067600
1998-02-06,45.64417266845703,45.67891609199154,45.22725158604297,45.3054242889956,1069700
1998-02-09,45.46171951293945,45.7222949018176,45.27063089442882,45.63543643885821,515900
1998-02-10,46.22612380981445,46.330354077705806,45.539941212863056,45.60074220246634,892100
1998-02-11,46.22612380981445,46.35641164467864,46.0524066966622,46.1218935419231,515000
1998-02-12,46.5213737487793,46.75589150292736,45.79176295809642,45.99153734125959,1065000
1998-02-13,46.4953498840332,46.60826592148742,46.23477441298501,46.330318752369344,596700
1998-02-17,46.7298583984375,47.094663984447614,46.634314078292,46.86883195501278,840600
1998-02-18,47.04254531860352,47.0859745517263,46.60825298737564,46.738540686744,773000
1998-02-19,46.599586486816406,47.08599409972633,46.599586486816406,47.05125069880419,804800
1998-02-20,46.85148239135742,46.9557126080234,46.31295960524986,46.73856632330261,540600
1998-02-23,46.83411407470703,47.25103497151451,46.67776873840423,47.25103497151451,639200
1998-02-24,46.69513702392578,46.920969159830186,46.43456148249762,46.76462383497329,702700
1998-02-25,47.07731246948242,47.33788799975631,46.73856428012637,46.83410864122679,687400
1998-02-26,47.33789825439453,47.37264166595739,46.92097731564023,47.03389340321952,439800
1998-02-27,47.58108139038086,47.78085591976727,47.19021818071179,47.31182006816439,451300
1998-03-02,47.65061569213867,47.72878841201276,47.40741167475262,47.667987407666246,1062800
1998-03-03,47.86772537231445,47.87641122340723,47.35526015784039,47.37263186002596,596600
1998-03-04,47.54634475708008,47.737433464543685,47.311826797920205,47.59845985911561,691700
1998-03-05,47.12942886352539,47.398690252166986,46.81673821865128,46.973083541088336,778300
1998-03-06,47.82432174682617,47.82432174682617,47.30317040196428,47.30317040196428,933100
1998-03-09,47.73741149902344,48.12827458444121,47.58106626485633,47.59843795754156,685300
1998-03-10,48.20648193359375,48.22385363879504,47.89379123997044,48.015393176379504,563700
1998-03-11,48.36280822753906,48.49309596522101,48.21514879149952,48.32806483082388,406600
1998-03-12,48.30203628540039,48.39758068373512,47.980659672819954,48.32809384858259,576700
1998-03-13,47.89376831054688,48.501777701504125,47.85902491677789,48.46703430773514,458900
1998-03-16,48.62339019775391,48.62339019775391,47.9980089733455,48.11961087809158,733000
1998-03-17,48.78843307495117,48.79711892737683,48.40625556822198,48.519171649755606,499900
1998-03-18,48.90999221801758,48.927363907670575,48.51912920082511,48.69284609735509,410900
1998-03-19,49.04898834228516,49.08373173760464,48.831842121538365,48.91870060983708,730000
1998-03-20,49.56149291992188,49.7004666119511,49.0750849978196,49.23143040135247,754300
1998-03-23,49.187965393066406,49.578828617980406,49.135850296411206,49.578828617980406,551600
1998-03-24,49.71781539916992,49.952333396335824,49.43118229152272,49.45723984676338,470300
1998-03-25,49.40511703491211,50.06524166477381,49.05768301919543,50.06524166477381,966200
1998-03-26,49.266143798828125,49.6396353685301,49.20534284562083,49.38774570524272,412800
1998-03-27,49.066368103027344,49.70043517180429,48.84922184659688,49.66569177077543,584100
1998-03-30,49.00556945800781,49.23140157532582,48.744993938025495,49.07505626333643,562400
1998-03-31,49.02294158935547,49.6483228427987,48.95345478341733,49.17928690271627,620000
1998-04-01,49.43986892700195,49.58752840903973,48.76237248000509,49.11849240727268,373700
1998-04-02,50.11733627319336,50.16945135424001,49.37903929169918,49.42246852590472,440600
1998-04-03,50.08259963989258,50.351860928279095,49.92625437566815,50.16945812001726,493300
1998-04-06,50.23894500732422,50.72535249702169,50.2215733112636,50.51689214429421,610500
1998-04-07,49.96973419189453,50.2476816096141,49.61361406294135,50.23899575281036,707300
1998-04-08,49.63096237182617,50.06525500721142,49.37907264330273,50.06525500721142,949500
1998-04-09,50.23894500732422,50.29106009550609,49.82202430186925,49.83939599792987,451700
1998-04-13,50.22160720825195,50.43875355557231,49.78731451361124,50.43875355557231,337900
1998-04-14,50.82964324951172,50.87307254142005,50.325863463375065,50.325863463375065,451500
1998-04-15,51.15097427368164,51.15097427368164,50.699310041684456,50.95119970952904,261800
1998-04-16,50.62116241455078,50.97728246585425,50.4735028810835,50.97728246585425,232800
1998-04-17,51.16831588745117,51.19447110088827,50.54059076496072,50.62777480975106,382900
1998-04-20,50.94159698486328,51.14212012890775,50.77594743108741,51.107246538639146,299400
1998-04-21,51.28163146972656,51.29034987018044,50.75852744249372,50.91545865066357,372000
1998-04-22,51.246803283691406,51.39501622275618,51.1596192018886,51.255521691871685,503400
1998-04-23,50.95035934448242,51.35140597861079,50.83702007831571,51.177037876815845,597700
1998-04-24,50.52310943603516,51.08980522781122,50.25283913534195,50.89800049828701,820200
1998-04-27,49.79954147338867,50.14827775821632,49.320029081750654,49.90416235883697,1916800
1998-04-28,49.651329040527344,50.28777276659556,49.46824248919265,50.23546232335708,437200
1998-04-29,49.89544677734375,50.19187263623414,49.61645773368221,49.81698110881394,298700
1998-04-30,50.706275939941406,50.95039143621348,50.3401026955333,50.40113156960132,443100
1998-05-01,51.14217758178711,51.14217758178712,50.67138358427322,50.82831491677785,338300
1998-05-04,51.22935104370117,51.6565529159172,51.22935104370117,51.32525350481089,542500
1998-05-05,51.04622650146485,51.255468078926015,50.75851933245573,51.054944900525726,325600
1998-05-06,50.374977111816406,51.25553659404096,50.374977111816406,51.24681818332586,665500
1998-05-07,50.06978225708008,50.56673116682299,50.06106385515476,50.56673116682299,593100
1998-05-08,50.74116516113281,50.76732040090659,50.04369210049868,50.07856575353039,638100
1998-05-11,50.732398986816406,51.24678488477519,50.60162291106417,50.93292230296983,703100
1998-05-12,51.29032897949219,51.29032897949218,50.55798363965241,50.72363318080665,479000
1998-05-13,51.47345733642578,51.53448616456856,51.124721175609885,51.28165244797704,399400
1998-05-14,51.22935104370117,51.49962161591947,50.9677988770383,51.089856554814304,622900
1998-05-15,50.71235656738281,51.314516712478216,50.71235656738281,51.314516712478216,280900
1998-05-18,50.56395721435547,51.00903174282149,50.2672408620448,50.75595014820356,249200
1998-05-19,50.58143615722656,51.000330038445824,50.47671268692174,50.89560656814101,482100
1998-05-20,51.26218795776367,51.314549743215935,50.6251195680945,50.96547117353419,304400
1998-05-21,51.035255432128906,51.48033033415329,50.88689713145411,51.349425951204935,530600
1998-05-22,50.95673370361328,51.157453839798094,50.79092141719974,51.157453839798094,219000
1998-05-26,50.07526779174805,51.29704149179069,50.07526779174804,51.23595280678856,561300
1998-05-27,50.07526779174805,50.188718206752,49.11530274171453,49.70873568173525,1041100
1998-05-28,50.25853729248047,50.31962598167084,49.8134625569506,50.127632958501096,367700
1998-05-29,49.62150192260742,50.50292501338888,49.62150192260742,50.42438236173509,232400
1998-06-01,49.93570709228516,50.18878914500733,49.48190479085229,49.49935872552279,445800
1998-06-02,49.68252944946289,50.1974195315845,49.58653299347412,50.1188769766846,391600
1998-06-03,49.062984466552734,49.93568073952593,49.04553054109328,49.91822681406647,473100
1998-06-04,49.64769744873047,49.682605304205055,48.88845159215821,49.08044479726844,636200
1998-06-05,50.74723052978516,50.74723052978516,49.70872314663048,49.97053173061906,1014000
1998-06-08,50.782169342041016,50.96543546271173,50.53781451448007,50.68617280264207,467900
1998-06-09,50.67740631103516,50.85194533742067,50.46795947937254,50.72104106763154,180100
1998-06-10,50.1276741027832,50.89564682580634,50.03167751240531,50.424390836678505,531300
1998-06-11,49.22005081176758,50.34582856969631,49.22005081176759,50.28473985414979,529200
1998-06-12,49.46441268920898,49.49932053161492,48.52190094424876,49.25496563477338,909200
1998-06-15,48.033180236816406,49.11532310552375,48.006999360960585,48.90587609867717,617400
1998-06-16,48.47821807861328,48.556760646157386,47.99823572139928,48.48694503056262,796500
1998-06-17,49.5167350769043,49.80472454774283,48.90584832058013,49.028025671844965,895100
